month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2017-05-31,2017-06-01,0,D10,BRAP4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,2,0,3.615816929,,
2017-05-31,2017-06-01,0,D10,BRSR6,L,0.08333333333333333,0.08333333333333333,0.0,keep,Financial Services,2,0,7.486671032,,
2017-05-31,2017-06-01,0,D10,CSMG3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,11,1,5.520188679,,
2017-05-31,2017-06-01,0,D10,CSUD3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,2,0,5.96695858,,
2017-05-31,2017-06-01,0,D10,ELET3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,11,0,10.52474775,,
2017-05-31,2017-06-01,0,D10,GOLL54,L,0.08333333333333333,0.08333333333333333,0.0,keep,Transportation Services,2,0,0.101944869,,
2017-05-31,2017-06-01,0,D10,HBOR3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Construction,2,0,8.7086151,,
2017-05-31,2017-06-01,0,D10,LIGT3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,2,0,19.85517371,,
2017-05-31,2017-06-01,0,D10,LINX3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Software & Data,11,0,17.73875244,,
2017-05-31,2017-06-01,0,D10,MDIA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Food & Beverage,2,0,45.39397672,,
2017-05-31,2017-06-01,0,D10,MGLU3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,2,0,9.362779702,,
2017-05-31,2017-06-01,0,D10,RAPT4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Vehicle & Parts,2,0,3.552373462,,
2017-05-31,2017-06-01,1,D10,ALPA4,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Textile,0,0,8.861104899,,
2017-05-31,2017-06-01,1,D10,B3SA3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Financial Services,0,0,4.598735285,,
2017-05-31,2017-06-01,1,D10,BBAS3,L,0.0,0.08333333333333333,0.08333333333333333,add,Financial Services,1,0,8.01623933,,
2017-05-31,2017-06-01,1,D10,BRAP4,L,0.0,0.08333333333333333,0.08333333333333333,add,Other,1,0,3.615816929,,
2017-05-31,2017-06-01,1,D10,CSAN3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Oil & Gas,12,0,7.57322897,,
2017-05-31,2017-06-01,1,D10,CSMG3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Other,9,0,5.520188679,,
2017-05-31,2017-06-01,1,D10,CSNA3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Basic & Fabricated Metal,0,0,4.003103507,,
2017-05-31,2017-06-01,1,D10,CSUD3,L,0.0,0.08333333333333333,0.08333333333333333,add,Other,1,0,5.96695858,,
2017-05-31,2017-06-01,1,D10,CVCB3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Transportation Services,0,1,26.70310739,,
2017-05-31,2017-06-01,1,D10,ELET3,L,0.07142857142857142,0.08333333333333333,0.011904761904761904,reweight,Electric Power,10,0,10.52474775,,
