month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2021-07-30,2021-08-02,0,D10,ALLD3,L,0.0,0.045454545454545456,0.045454545454545456,add,Trade,1,0,15.05751957,,
2021-07-30,2021-08-02,0,D10,AZEV4,L,0.0,0.045454545454545456,0.045454545454545456,add,Construction,2,0,4.521162236,,
2021-07-30,2021-08-02,0,D10,BMOB3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Software & Data,4,0,16.43649735,,
2021-07-30,2021-08-02,0,D10,CIEL3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Software & Data,40,0,2.78040095,,
2021-07-30,2021-08-02,0,D10,CPLE6,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Electric Power,4,0,4.370617388,,
2021-07-30,2021-08-02,0,D10,CSMG3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Other,4,0,9.526806753,,
2021-07-30,2021-08-02,0,D10,CYRE3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Construction,4,0,18.03541478,,
2021-07-30,2021-08-02,0,D10,DEXP3,L,0.0,0.045454545454545456,0.045454545454545456,add,Other,1,0,11.42794378,,
2021-07-30,2021-08-02,0,D10,DMMO3,L,0.0,0.045454545454545456,0.045454545454545456,add,Oil & Gas,1,0,0.88,,
2021-07-30,2021-08-02,0,D10,ENAT3,L,0.05555555555555555,0.0,-0.05555555555555555,exit,Oil & Gas,0,0,13.87399044,,
2021-07-30,2021-08-02,0,D10,FHER3,L,0.0,0.045454545454545456,0.045454545454545456,add,Chemical,1,0,15.76,,
2021-07-30,2021-08-02,0,D10,GOAU4,L,0.05555555555555555,0.0,-0.05555555555555555,exit,Basic & Fabricated Metal,3,0,8.824671615,,
2021-07-30,2021-08-02,0,D10,GRND3,L,0.05555555555555555,0.0,-0.05555555555555555,exit,Textile,3,0,7.583811453,,
2021-07-30,2021-08-02,0,D10,JALL3,L,0.0,0.045454545454545456,0.045454545454545456,add,Other,1,0,8.987583184,,
2021-07-30,2021-08-02,0,D10,JSLG3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Transportation Services,4,0,9.640512126,,
2021-07-30,2021-08-02,0,D10,MBRF3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Food & Beverage,4,0,12.37666315,,
2021-07-30,2021-08-02,0,D10,PCAR3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Trade,4,0,12.90022711,,
2021-07-30,2021-08-02,0,D10,PSSA3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Financial Services,4,0,21.3696136,,
2021-07-30,2021-08-02,0,D10,RANI3,L,0.05555555555555555,0.0,-0.05555555555555555,exit,Pulp & Paper,3,0,5.786574095,,
2021-07-30,2021-08-02,0,D10,RAPT4,L,0.0,0.045454545454545456,0.045454545454545456,add,Vehicle & Parts,1,0,11.36732315,,
2021-07-30,2021-08-02,0,D10,ROMI3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Industrial Machinery,4,0,14.1140093,,
2021-07-30,2021-08-02,0,D10,SAPR11,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Other,34,0,14.95493954,,
2021-07-30,2021-08-02,0,D10,SEER3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Other,4,0,15.54879123,,
2021-07-30,2021-08-02,0,D10,SUZB3,L,0.0,0.045454545454545456,0.045454545454545456,add,Pulp & Paper,1,0,48.66034317,,
2021-07-30,2021-08-02,0,D10,TASA4,L,0.05555555555555555,0.0,-0.05555555555555555,exit,Basic & Fabricated Metal,3,0,19.734301,,
2021-07-30,2021-08-02,0,D10,TPIS3,L,0.05555555555555555,0.045454545454545456,-0.010101010101010097,reweight,Transportation Services,4,0,10.76375182,,
2021-07-30,2021-08-02,0,D10,VSTE3,L,0.0,0.045454545454545456,0.045454545454545456,add,Textile,1,0,30.50509216,,
2021-07-30,2021-08-02,1,D10,AMAR3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Trade,42,0,31.34153441,,
2021-07-30,2021-08-02,1,D10,BEEF3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Food & Beverage,24,1,6.975213635,,
2021-07-30,2021-08-02,1,D10,BRAP4,L,0.06666666666666667,0.06666666666666667,0.0,keep,Other,24,2,18.15541153,,
2021-07-30,2021-08-02,1,D10,BRML3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Other,1,0,10.14237863,,
2021-07-30,2021-08-02,1,D10,CIEL3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Software & Data,42,0,2.78040095,,
2021-07-30,2021-08-02,1,D10,ELET3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Electric Power,1,0,36.08161399,,
2021-07-30,2021-08-02,1,D10,ENAT3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Oil & Gas,1,0,13.87399044,,
2021-07-30,2021-08-02,1,D10,FESA4,L,0.06666666666666667,0.06666666666666667,0.0,keep,Basic & Fabricated Metal,1,0,10.14654627,,
2021-07-30,2021-08-02,1,D10,GOLL54,L,0.06666666666666667,0.06666666666666667,0.0,keep,Transportation Services,1,0,0.272286422,,
2021-07-30,2021-08-02,1,D10,GUAR3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Textile,1,0,16.30842304,,
2021-07-30,2021-08-02,1,D10,PETR4,L,0.06666666666666667,0.06666666666666667,0.0,keep,Oil & Gas,21,1,8.021770057,,
2021-07-30,2021-08-02,1,D10,SMLS3,L,0.06666666666666667,0.06666666666666667,0.0,keep,Other,1,0,,,
