month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2023-06-30,2023-07-03,0,D10,ASAI3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Trade,1,0,13.64219487,,
2023-06-30,2023-07-03,0,D10,BBSE3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Financial Services,6,0,24.41016081,,
2023-06-30,2023-07-03,0,D10,CIEL3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Software & Data,12,0,4.262113654,,
2023-06-30,2023-07-03,0,D10,CURY3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Construction,6,0,13.51316458,,
2023-06-30,2023-07-03,0,D10,DIRR3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Construction,3,0,5.420880657,,
2023-06-30,2023-07-03,0,D10,FESA4,L,0.047619047619047616,0.047619047619047616,0.0,keep,Basic & Fabricated Metal,3,1,10.78211876,,
2023-06-30,2023-07-03,0,D10,HYPE3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,1,0,42.31142358,,
2023-06-30,2023-07-03,0,D10,LEVE3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Vehicle & Parts,3,0,33.31607722,,
2023-06-30,2023-07-03,0,D10,LOGN3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Transportation Services,19,0,51.06,,
2023-06-30,2023-07-03,0,D10,MDIA3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Food & Beverage,6,0,41.37178723,,
2023-06-30,2023-07-03,0,D10,MILS3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,9,0,10.52067284,,
2023-06-30,2023-07-03,0,D10,PETR4,L,0.047619047619047616,0.047619047619047616,0.0,keep,Oil & Gas,3,0,21.34227149,,
2023-06-30,2023-07-03,0,D10,PLPL3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Construction,3,0,8.214683827,,
2023-06-30,2023-07-03,0,D10,PRIO3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Oil & Gas,3,0,37.38994483,,
2023-06-30,2023-07-03,0,D10,RANI3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Pulp & Paper,9,0,7.771797483,,
2023-06-30,2023-07-03,0,D10,SBSP3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,12,0,53.56970298,,
2023-06-30,2023-07-03,0,D10,STBP3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Transportation Services,3,0,7.914242341,,
2023-06-30,2023-07-03,0,D10,TGMA3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Transportation Services,6,1,18.10743437,,
2023-06-30,2023-07-03,0,D10,TTEN3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Agriculture & Fisheries,3,0,12.64061033,,
2023-06-30,2023-07-03,0,D10,TUPY3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Vehicle & Parts,1,0,24.0193201,,
2023-06-30,2023-07-03,0,D10,VULC3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Textile,12,0,13.37738085,,
2023-06-30,2023-07-03,1,D10,AALR3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Other,5,0,23.82,,
2023-06-30,2023-07-03,1,D10,ABEV3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Food & Beverage,2,0,13.56690571,,
2023-06-30,2023-07-03,1,D10,BBSE3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Financial Services,5,0,24.41016081,,
2023-06-30,2023-07-03,1,D10,BOAS3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Software & Data,2,0,7.93,,
2023-06-30,2023-07-03,1,D10,CIEL3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Software & Data,11,0,4.262113654,,
2023-06-30,2023-07-03,1,D10,CSMG3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Other,2,0,16.42946916,,
2023-06-30,2023-07-03,1,D10,CURY3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Construction,8,0,13.51316458,,
2023-06-30,2023-07-03,1,D10,DIRR3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Construction,5,1,5.420880657,,
