month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2016-01-29,2016-02-01,0,D10,B3SA3,L,0.0,0.1,0.1,add,Financial Services,1,0,2.430631739,,
2016-01-29,2016-02-01,0,D10,CMIG4,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Electric Power,13,0,1.252316367,,
2016-01-29,2016-02-01,0,D10,CSMG3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Other,16,2,1.976528303,,
2016-01-29,2016-02-01,0,D10,DIRR3,L,0.08333333333333333,0.0,-0.08333333333333333,exit,Construction,0,0,0.608239525,,
2016-01-29,2016-02-01,0,D10,ENAT3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Oil & Gas,25,0,2.415367204,,
2016-01-29,2016-02-01,0,D10,EZTC3,L,0.0,0.1,0.1,add,Construction,1,0,6.209350268,,
2016-01-29,2016-02-01,0,D10,FIBR3,L,0.08333333333333333,0.0,-0.08333333333333333,exit,Pulp & Paper,0,1,39.10214766,,
2016-01-29,2016-02-01,0,D10,HGTX3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Textile,10,0,10.34302,,
2016-01-29,2016-02-01,0,D10,MBRF3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Food & Beverage,4,1,3.732915985,,
2016-01-29,2016-02-01,0,D10,MGLU3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Trade,34,1,0.520181647,,
2016-01-29,2016-02-01,0,D10,MYPK3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Vehicle & Parts,4,0,7.448067973,,
2016-01-29,2016-02-01,0,D10,PSSA3,L,0.08333333333333333,0.0,-0.08333333333333333,exit,Financial Services,0,0,8.118476871,,
2016-01-29,2016-02-01,0,D10,SEER3,L,0.08333333333333333,0.0,-0.08333333333333333,exit,Other,0,0,6.217833078,,
2016-01-29,2016-02-01,0,D10,TOTS3,L,0.08333333333333333,0.1,0.016666666666666677,reweight,Software & Data,22,0,9.650333376,,
2016-01-29,2016-02-01,1,D10,CMIG4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Electric Power,9,0,1.252316367,,
2016-01-29,2016-02-01,1,D10,CSMG3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,33,2,1.976528303,,
2016-01-29,2016-02-01,1,D10,ENAT3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Oil & Gas,24,0,2.415367204,,
2016-01-29,2016-02-01,1,D10,EZTC3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Construction,3,0,6.209350268,,
2016-01-29,2016-02-01,1,D10,HGTX3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Textile,9,0,10.34302,,
2016-01-29,2016-02-01,1,D10,JBSS3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Food & Beverage,6,0,6.856019123,,
2016-01-29,2016-02-01,1,D10,MGLU3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Trade,33,0,0.520181647,,
2016-01-29,2016-02-01,1,D10,MYPK3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Vehicle & Parts,3,0,7.448067973,,
2016-01-29,2016-02-01,1,D10,PSSA3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Financial Services,1,0,8.118476871,,
2016-01-29,2016-02-01,1,D10,SEER3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,1,0,6.217833078,,
2016-01-29,2016-02-01,1,D10,TOTS3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Software & Data,21,0,9.650333376,,
