month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2025-02-28,2025-03-05,0,D10,AMBP3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Other,6,0,12.517,,
2025-02-28,2025-03-05,0,D10,AURA33,L,0.043478260869565216,0.043478260869565216,0.0,keep,Mining,5,0,29.08462754,,
2025-02-28,2025-03-05,0,D10,BLAU3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Chemical,2,0,12.18170231,,
2025-02-28,2025-03-05,0,D10,BMOB3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Software & Data,2,0,13.77408067,,
2025-02-28,2025-03-05,0,D10,BRFS3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Food & Beverage,15,0,18.24,,
2025-02-28,2025-03-05,0,D10,CEAB3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Trade,17,0,9.951673618,,
2025-02-28,2025-03-05,0,D10,CLSA3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Trade,8,0,10.35,,
2025-02-28,2025-03-05,0,D10,CMIG4,L,0.043478260869565216,0.043478260869565216,0.0,keep,Electric Power,5,1,10.20158244,,
2025-02-28,2025-03-05,0,D10,CXSE3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Financial Services,8,0,14.56507043,,
2025-02-28,2025-03-05,0,D10,DIRR3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Construction,8,0,9.242884072,,
2025-02-28,2025-03-05,0,D10,EMBR3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Vehicle & Parts,8,0,71.92588692,,
2025-02-28,2025-03-05,0,D10,GGBR4,L,0.043478260869565216,0.043478260869565216,0.0,keep,Basic & Fabricated Metal,2,0,16.1204542,,
2025-02-28,2025-03-05,0,D10,GOAU4,L,0.043478260869565216,0.043478260869565216,0.0,keep,Basic & Fabricated Metal,2,0,8.992551647,,
2025-02-28,2025-03-05,0,D10,GUAR3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Textile,5,0,5.930648928,,
2025-02-28,2025-03-05,0,D10,KEPL3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Basic & Fabricated Metal,1,0,7.490501684,,
2025-02-28,2025-03-05,0,D10,MBRF3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Food & Beverage,2,0,13.67,,
2025-02-28,2025-03-05,0,D10,PETR4,L,0.043478260869565216,0.043478260869565216,0.0,keep,Oil & Gas,5,0,33.1891227,,
2025-02-28,2025-03-05,0,D10,PSSA3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Financial Services,2,0,36.45529807,,
2025-02-28,2025-03-05,0,D10,STBP3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Transportation Services,5,1,13.13610156,,
2025-02-28,2025-03-05,0,D10,SYNE3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Other,11,0,4.157063998,,
2025-02-28,2025-03-05,0,D10,TGMA3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Transportation Services,2,0,30.6230157,,
2025-02-28,2025-03-05,0,D10,TTEN3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Agriculture & Fisheries,2,0,14.61,,
2025-02-28,2025-03-05,0,D10,VBBR3,L,0.043478260869565216,0.043478260869565216,0.0,keep,Oil & Gas,5,0,16.3380329,,
2025-02-28,2025-03-05,1,D10,AGRO3,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Agriculture & Fisheries,6,0,20.61,,
2025-02-28,2025-03-05,1,D10,AMBP3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Other,6,0,12.517,,
2025-02-28,2025-03-05,1,D10,AURA33,L,0.045454545454545456,0.045454545454545456,0.0,keep,Mining,4,0,29.08462754,,
2025-02-28,2025-03-05,1,D10,BBSE3,L,0.0,0.045454545454545456,0.045454545454545456,add,Financial Services,1,0,35.75934086,,
2025-02-28,2025-03-05,1,D10,BLAU3,L,0.0,0.045454545454545456,0.045454545454545456,add,Chemical,1,0,12.18170231,,
2025-02-28,2025-03-05,1,D10,BMGB4,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Financial Services,0,0,3.63604072,,
2025-02-28,2025-03-05,1,D10,BMOB3,L,0.0,0.045454545454545456,0.045454545454545456,add,Software & Data,1,0,13.77408067,,
2025-02-28,2025-03-05,1,D10,BRFS3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Food & Beverage,16,0,18.24,,
2025-02-28,2025-03-05,1,D10,BRKM5,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Chemical,0,0,10.92,,
2025-02-28,2025-03-05,1,D10,CEAB3,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Trade,18,0,9.951673618,,
2025-02-28,2025-03-05,1,D10,CLSA3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Trade,7,0,10.35,,
2025-02-28,2025-03-05,1,D10,CMIG4,L,0.045454545454545456,0.045454545454545456,0.0,keep,Electric Power,7,1,10.20158244,,
2025-02-28,2025-03-05,1,D10,CSMG3,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Other,6,2,22.42284635,,
2025-02-28,2025-03-05,1,D10,CURY3,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Construction,6,0,20.61066271,,
2025-02-28,2025-03-05,1,D10,CXSE3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Financial Services,10,1,14.56507043,,
2025-02-28,2025-03-05,1,D10,DIRR3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Construction,7,0,9.242884072,,
2025-02-28,2025-03-05,1,D10,ELMD3,L,0.0,0.045454545454545456,0.045454545454545456,add,Other,1,0,29.51655024,,
2025-02-28,2025-03-05,1,D10,EMBR3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Vehicle & Parts,7,0,71.92588692,,
2025-02-28,2025-03-05,1,D10,GGBR4,L,0.045454545454545456,0.045454545454545456,0.0,keep,Basic & Fabricated Metal,4,0,16.1204542,,
2025-02-28,2025-03-05,1,D10,GOAU4,L,0.045454545454545456,0.045454545454545456,0.0,keep,Basic & Fabricated Metal,4,0,8.992551647,,
2025-02-28,2025-03-05,1,D10,GUAR3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Textile,10,0,5.930648928,,
2025-02-28,2025-03-05,1,D10,MBRF3,L,0.0,0.045454545454545456,0.045454545454545456,add,Food & Beverage,1,0,13.67,,
2025-02-28,2025-03-05,1,D10,PETR4,L,0.045454545454545456,0.045454545454545456,0.0,keep,Oil & Gas,7,3,33.1891227,,
2025-02-28,2025-03-05,1,D10,PSSA3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Financial Services,4,0,36.45529807,,
2025-02-28,2025-03-05,1,D10,SBFG3,L,0.045454545454545456,0.0,-0.045454545454545456,exit,Trade,6,0,9.343058988,,
2025-02-28,2025-03-05,1,D10,STBP3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Transportation Services,7,3,13.13610156,,
2025-02-28,2025-03-05,1,D10,SYNE3,L,0.045454545454545456,0.045454545454545456,0.0,keep,Other,10,0,4.157063998,,
2025-02-28,2025-03-05,1,D10,TGMA3,L,0.0,0.045454545454545456,0.045454545454545456,add,Transportation Services,1,0,30.6230157,,
2025-02-28,2025-03-05,1,D10,TTEN3,L,0.0,0.045454545454545456,0.045454545454545456,add,Agriculture & Fisheries,1,1,14.61,,
2025-02-28,2025-03-05,2,D10,AMBP3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Other,6,0,12.517,,
2025-02-28,2025-03-05,2,D10,AURA33,L,0.041666666666666664,0.041666666666666664,0.0,keep,Mining,6,0,29.08462754,,
2025-02-28,2025-03-05,2,D10,BLAU3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Chemical,3,0,12.18170231,,
2025-02-28,2025-03-05,2,D10,BMGB4,L,0.041666666666666664,0.041666666666666664,0.0,keep,Financial Services,1,0,3.63604072,,
2025-02-28,2025-03-05,2,D10,BRFS3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Food & Beverage,15,0,18.24,,
2025-02-28,2025-03-05,2,D10,CEAB3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Trade,18,0,9.951673618,,
2025-02-28,2025-03-05,2,D10,CLSA3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Trade,6,0,10.35,,
2025-02-28,2025-03-05,2,D10,CMIG4,L,0.041666666666666664,0.041666666666666664,0.0,keep,Electric Power,6,0,10.20158244,,
2025-02-28,2025-03-05,2,D10,CURY3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Construction,6,0,20.61066271,,
2025-02-28,2025-03-05,2,D10,CXSE3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Financial Services,9,1,14.56507043,,
2025-02-28,2025-03-05,2,D10,DIRR3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Construction,6,0,9.242884072,,
2025-02-28,2025-03-05,2,D10,EMBR3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Vehicle & Parts,9,0,71.92588692,,
2025-02-28,2025-03-05,2,D10,GOAU4,L,0.041666666666666664,0.041666666666666664,0.0,keep,Basic & Fabricated Metal,3,0,8.992551647,,
2025-02-28,2025-03-05,2,D10,GUAR3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Textile,6,0,5.930648928,,
2025-02-28,2025-03-05,2,D10,JBSS3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Food & Beverage,6,0,29.86308392,,
2025-02-28,2025-03-05,2,D10,KEPL3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Basic & Fabricated Metal,3,0,7.490501684,,
2025-02-28,2025-03-05,2,D10,MDNE3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Construction,1,0,11.6428089,,
2025-02-28,2025-03-05,2,D10,PETR4,L,0.041666666666666664,0.041666666666666664,0.0,keep,Oil & Gas,15,0,33.1891227,,
2025-02-28,2025-03-05,2,D10,PLPL3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Construction,1,0,9.77,,
2025-02-28,2025-03-05,2,D10,PSSA3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Financial Services,3,0,36.45529807,,
2025-02-28,2025-03-05,2,D10,SBFG3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Trade,1,0,9.343058988,,
2025-02-28,2025-03-05,2,D10,STBP3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Transportation Services,6,0,13.13610156,,
2025-02-28,2025-03-05,2,D10,SYNE3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Other,10,0,4.157063998,,
2025-02-28,2025-03-05,2,D10,VBBR3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Oil & Gas,6,0,16.3380329,,
2025-02-28,2025-03-05,0,LS,AMBP3,L,0.020672012282313565,0.021615217125254167,0.0009432048429406023,reweight,Other,6,0,12.517,0.9095685404217966,0.9078391192606747
2025-02-28,2025-03-05,0,LS,AURA33,L,0.020672012282313565,0.021615217125254167,0.0009432048429406023,reweight,Mining,5,0,29.08462754,0.9095685404217966,0.9078391192606747
2025-02-28,2025-03-05,0,LS,BLAU3,L,0.020672012282313565,0.021615217125254167,0.0009432048429406023,reweight,Chemical,2,0,12.18170231,0.9095685404217966,0.9078391192606747
