month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2023-03-31,2023-04-03,0,D10,BMOB3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Software & Data,3,1,12.05563753,0,,1.0,,
2023-03-31,2023-04-03,0,D10,BRAP4,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,18,0,19.92718959,0,,1.0,,
2023-03-31,2023-04-03,0,D10,CEAB3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,18,0,2.682045246,0,,1.0,,
2023-03-31,2023-04-03,0,D10,ENAT3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Oil & Gas,18,0,11.60727273,0,,1.0,,
2023-03-31,2023-04-03,0,D10,ENBR3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Electric Power,3,2,21.98171823,0,,1.0,,
2023-03-31,2023-04-03,0,D10,GUAR3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Textile,6,0,4.175730108,0,,1.0,,
2023-03-31,2023-04-03,0,D10,INEP3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,1,0,5.3,0,,1.0,,
2023-03-31,2023-04-03,0,D10,JALL3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,21,0,6.297990769,0,,1.0,,
2023-03-31,2023-04-03,0,D10,JBSS3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Food & Beverage,9,0,14.44022497,0,,1.0,,
2023-03-31,2023-04-03,0,D10,JHSF3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Construction,6,1,3.058903345,0,,1.0,,
2023-03-31,2023-04-03,0,D10,LIGT3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Electric Power,1,1,2.4,0,,1.0,,
2023-03-31,2023-04-03,0,D10,LJQQ3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,6,0,3.729200317,0,,1.0,,
2023-03-31,2023-04-03,0,D10,MOTV3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Transportation Services,9,0,11.85606125,0,,1.0,,
2023-03-31,2023-04-03,0,D10,PCAR3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,1,0,6.080022698,0,,1.0,,
2023-03-31,2023-04-03,0,D10,PETR4,L,0.047619047619047596,0.047619047619047596,0.0,keep,Oil & Gas,12,0,14.45723728,0,,1.0,,
2023-03-31,2023-04-03,0,D10,RANI3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Pulp & Paper,1,0,6.838049458,0,,1.0,,
2023-03-31,2023-04-03,0,D10,SLCE3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Agriculture & Fisheries,3,0,18.05421717,0,,1.0,,
2023-03-31,2023-04-03,0,D10,TIMS3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Telecommunication,1,0,10.26145585,0,,1.0,,
2023-03-31,2023-04-03,0,D10,USIM5,L,0.047619047619047596,0.047619047619047596,0.0,keep,Basic & Fabricated Metal,1,0,6.703115573,0,,1.0,,
2023-03-31,2023-04-03,0,D10,VLID3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,3,0,7.817937185,0,,1.0,,
2023-03-31,2023-04-03,0,D10,WIZC3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Financial Services,6,0,5.04436144,0,,1.0,,
2023-03-31,2023-04-03,1,D10,BMOB3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Software & Data,2,0,12.05563753,0,,1.0,,
2023-03-31,2023-04-03,1,D10,BRAP4,L,0.06349206349206349,0.06349206349206349,0.0,keep,Other,17,2,19.92718959,0,,1.0,,
2023-03-31,2023-04-03,1,D10,CEAB3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Trade,14,0,2.682045246,0,,1.0,,
2023-03-31,2023-04-03,1,D10,CPFE3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Electric Power,2,0,25.00159655,0,,1.0,,
2023-03-31,2023-04-03,1,D10,GUAR3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Textile,11,0,4.175730108,0,,1.0,,
2023-03-31,2023-04-03,1,D10,JALL3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Other,20,0,6.297990769,0,,1.0,,
2023-03-31,2023-04-03,1,D10,JBSS3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Food & Beverage,8,0,14.44022497,0,,1.0,,
2023-03-31,2023-04-03,1,D10,JHSF3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Construction,5,0,3.058903345,0,,1.0,,
2023-03-31,2023-04-03,1,D10,MEAL3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Trade,2,0,1.94,0,,1.0,,
2023-03-31,2023-04-03,1,D10,MOTV3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Transportation Services,8,0,11.85606125,0,,1.0,,
2023-03-31,2023-04-03,1,D10,NEOE3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Electric Power,2,0,13.14360848,0,,1.0,,
2023-03-31,2023-04-03,1,D10,PETR4,L,0.06349206349206349,0.06349206349206349,0.0,keep,Oil & Gas,11,1,14.45723728,0,,1.0,,
2023-03-31,2023-04-03,1,D10,POSI3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Electric Electron,2,0,6.523734818,0,,1.0,,
2023-03-31,2023-04-03,1,D10,QUAL3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Other,2,0,3.607607846,0,,1.0,,
2023-03-31,2023-04-03,1,D10,VLID3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Other,2,1,7.817937185,0,,1.0,,
2023-03-31,2023-04-03,1,D10,WIZC3,L,0.06349206349206349,0.06349206349206349,0.0,keep,Financial Services,5,0,5.04436144,0,,1.0,,
2023-03-31,2023-04-03,2,D10,BMOB3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Software & Data,4,0,12.05563753,0,,1.0,,
2023-03-31,2023-04-03,2,D10,BRAP4,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Other,19,0,19.92718959,0,,1.0,,
2023-03-31,2023-04-03,2,D10,CBAV3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Mining,3,0,7.065334637,0,,1.0,,
2023-03-31,2023-04-03,2,D10,CEAB3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Trade,19,0,2.682045246,0,,1.0,,
2023-03-31,2023-04-03,2,D10,CPFE3,L,0.0,0.0625,0.0625,add,Electric Power,1,0,25.00159655,0,,1.0,,
2023-03-31,2023-04-03,2,D10,ENAT3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Oil & Gas,18,0,11.60727273,0,,1.0,,
2023-03-31,2023-04-03,2,D10,ENBR3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Electric Power,3,0,21.98171823,0,,1.0,,
2023-03-31,2023-04-03,2,D10,GUAR3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Textile,7,0,4.175730108,0,,1.0,,
2023-03-31,2023-04-03,2,D10,INEP3,L,0.03448275862068966,0.0,-0.03448275862068966,exit,Other,0,0,5.3,0,,1.0,,
2023-03-31,2023-04-03,2,D10,JALL3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Other,25,0,6.297990769,0,,1.0,,
2023-03-31,2023-04-03,2,D10,JBSS3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Food & Beverage,10,2,14.44022497,0,,1.0,,
2023-03-31,2023-04-03,2,D10,JHSF3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Construction,7,1,3.058903345,0,,1.0,,
2023-03-31,2023-04-03,2,D10,LAVV3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Construction,0,0,4.161573222,0,,1.0,,
2023-03-31,2023-04-03,2,D10,LIGT3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Electric Power,0,0,2.4,0,,1.0,,
2023-03-31,2023-04-03,2,D10,LJQQ3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Trade,6,0,3.729200317,0,,1.0,,
2023-03-31,2023-04-03,2,D10,MOTV3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Transportation Services,10,0,11.85606125,0,,1.0,,
2023-03-31,2023-04-03,2,D10,NEOE3,L,0.0,0.0625,0.0625,add,Electric Power,1,0,13.14360848,0,,1.0,,
2023-03-31,2023-04-03,2,D10,PCAR3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Trade,0,0,6.080022698,0,,1.0,,
2023-03-31,2023-04-03,2,D10,PETR4,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Oil & Gas,10,1,14.45723728,0,,1.0,,
2023-03-31,2023-04-03,2,D10,PGMN3,L,0.0,0.0625,0.0625,add,Trade,1,0,2.556032825,0,,1.0,,
2023-03-31,2023-04-03,2,D10,QUAL3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Other,7,0,3.607607846,0,,1.0,,
2023-03-31,2023-04-03,2,D10,RANI3,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Pulp & Paper,0,0,6.838049458,0,,1.0,,
2023-03-31,2023-04-03,2,D10,SUZB3,L,0.0,0.0625,0.0625,add,Pulp & Paper,1,0,39.55470166,0,,1.0,,
2023-03-31,2023-04-03,2,D10,USIM5,L,0.04597701149425289,0.0,-0.04597701149425289,exit,Basic & Fabricated Metal,0,0,6.703115573,0,,1.0,,
2023-03-31,2023-04-03,2,D10,VLID3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Other,7,0,7.817937185,0,,1.0,,
2023-03-31,2023-04-03,2,D10,WIZC3,L,0.04597701149425289,0.0625,0.016522988505747113,reweight,Financial Services,4,0,5.04436144,0,,1.0,,
2023-03-31,2023-04-03,0,LS,BMOB3,L,0.03814379353864272,0.04340304953905779,0.005259256000415068,reweight,Software & Data,3,1,12.05563753,0,,1.0,1.171887632813722,1.2152853870936178
2023-03-31,2023-04-03,0,LS,BRAP4,L,0.03814379353864272,0.04340304953905779,0.005259256000415068,reweight,Other,18,0,19.92718959,0,,1.0,1.171887632813722,1.2152853870936178
2023-03-31,2023-04-03,0,LS,CEAB3,L,0.03814379353864272,0.04340304953905779,0.005259256000415068,reweight,Trade,18,0,2.682045246,0,,1.0,1.171887632813722,1.2152853870936178
