month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2011-06-30,2011-07-01,0,D10,AMER3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Trade,13,0,1615.2099,0,,1.0,,
2011-06-30,2011-07-01,0,D10,BRAP4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,3,0,5.254634333,0,,1.0,,
2011-06-30,2011-07-01,0,D10,BRPR3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,3,0,80.77897962,0,,1.0,,
2011-06-30,2011-07-01,0,D10,CSMG3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,6,0,4.138199433,0,,1.0,,
2011-06-30,2011-07-01,0,D10,EVEN3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Construction,6,0,4.671434564,0,,1.0,,
2011-06-30,2011-07-01,0,D10,LIGT3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Electric Power,12,1,19.68373281,0,,1.0,,
2011-06-30,2011-07-01,0,D10,PSSA3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Financial Services,3,0,5.646202464,0,,1.0,,
2011-06-30,2011-07-01,0,D10,RAPT4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Vehicle & Parts,6,0,6.430470733,0,,1.0,,
2011-06-30,2011-07-01,0,D10,TAMM4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Transportation Services,3,0,33.81,0,,1.0,,
2011-06-30,2011-07-01,1,D10,AMER3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Trade,13,0,1615.2099,0,,1.0,,
2011-06-30,2011-07-01,1,D10,BRAP4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,2,0,5.254634333,0,,1.0,,
2011-06-30,2011-07-01,1,D10,BRPR3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,2,0,80.77897962,0,,1.0,,
2011-06-30,2011-07-01,1,D10,CSMG3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Other,11,0,4.138199433,0,,1.0,,
2011-06-30,2011-07-01,1,D10,EVEN3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Construction,5,0,4.671434564,0,,1.0,,
2011-06-30,2011-07-01,1,D10,LIGT3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Electric Power,8,0,19.68373281,0,,1.0,,
2011-06-30,2011-07-01,1,D10,MBRF3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Food & Beverage,2,0,9.393485307,0,,1.0,,
2011-06-30,2011-07-01,1,D10,PSSA3,L,0.11111111111111108,0.11111111111111108,0.0,keep,Financial Services,2,0,5.646202464,0,,1.0,,
2011-06-30,2011-07-01,1,D10,RAPT4,L,0.11111111111111108,0.11111111111111108,0.0,keep,Vehicle & Parts,5,0,6.430470733,0,,1.0,,
2011-06-30,2011-07-01,2,D10,ALPA4,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Textile,1,0,5.225792016,0,,1.0,,
2011-06-30,2011-07-01,2,D10,AMER3,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Trade,13,0,1615.2099,0,,1.0,,
2011-06-30,2011-07-01,2,D10,BRAP4,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Other,4,0,5.254634333,0,,1.0,,
2011-06-30,2011-07-01,2,D10,BRPR3,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Other,4,0,80.77897962,0,,1.0,,
2011-06-30,2011-07-01,2,D10,CSMG3,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Other,10,0,4.138199433,0,,1.0,,
2011-06-30,2011-07-01,2,D10,EVEN3,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Construction,7,0,4.671434564,0,,1.0,,
2011-06-30,2011-07-01,2,D10,LIGT3,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Electric Power,7,0,19.68373281,0,,1.0,,
2011-06-30,2011-07-01,2,D10,MBRF3,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Food & Beverage,3,0,9.393485307,0,,1.0,,
2011-06-30,2011-07-01,2,D10,MILK33,L,0.0,0.0909090909090909,0.0909090909090909,add,Food & Beverage,1,0,12.4,0,,1.0,,
2011-06-30,2011-07-01,2,D10,PSSA3,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Financial Services,4,0,5.646202464,0,,1.0,,
2011-06-30,2011-07-01,2,D10,RAPT4,L,0.10000000000000003,0.0909090909090909,-0.009090909090909136,reweight,Vehicle & Parts,7,0,6.430470733,0,,1.0,,
2011-06-30,2011-07-01,2,D10,TAMM4,L,0.0,0.0909090909090909,0.0909090909090909,add,Transportation Services,1,0,33.81,0,,1.0,,
2011-06-30,2011-07-01,0,LS,AMER3,L,0.055555555555555546,0.06820465797488298,0.012649102419327436,reweight,Trade,13,0,1615.2099,0,,1.0,1.0,1.3640931594976602
2011-06-30,2011-07-01,0,LS,BRAP4,L,0.055555555555555546,0.06820465797488298,0.012649102419327436,reweight,Other,3,0,5.254634333,0,,1.0,1.0,1.3640931594976602
2011-06-30,2011-07-01,0,LS,BRPR3,L,0.055555555555555546,0.06820465797488298,0.012649102419327436,reweight,Other,3,0,80.77897962,0,,1.0,1.0,1.3640931594976602
2011-06-30,2011-07-01,0,LS,CSMG3,L,0.055555555555555546,0.06820465797488298,0.012649102419327436,reweight,Other,6,0,4.138199433,0,,1.0,1.0,1.3640931594976602
2011-06-30,2011-07-01,0,LS,EVEN3,L,0.055555555555555546,0.06820465797488298,0.012649102419327436,reweight,Construction,6,0,4.671434564,0,,1.0,1.0,1.3640931594976602
