month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2017-03-31,2017-04-03,0,D10,BRAP4,L,0.125,0.125,0.0,keep,Other,3,0,4.033526994,,
2017-03-31,2017-04-03,0,D10,BRSR6,L,0.125,0.125,0.0,keep,Financial Services,3,0,8.08200422,,
2017-03-31,2017-04-03,0,D10,CSMG3,L,0.125,0.125,0.0,keep,Other,9,0,6.969218498,,
2017-03-31,2017-04-03,0,D10,ELET3,L,0.125,0.125,0.0,keep,Electric Power,6,0,13.18670881,,
2017-03-31,2017-04-03,0,D10,FLRY3,L,0.125,0.125,0.0,keep,Other,6,0,14.0883892,,
2017-03-31,2017-04-03,0,D10,MDIA3,L,0.125,0.125,0.0,keep,Food & Beverage,6,0,35.78811947,,
2017-03-31,2017-04-03,0,D10,MGLU3,L,0.125,0.125,0.0,keep,Trade,6,0,6.562376376,,
2017-03-31,2017-04-03,0,D10,PETR4,L,0.125,0.125,0.0,keep,Oil & Gas,3,0,3.852339024,,
2017-03-31,2017-04-03,1,D10,BBAS3,L,0.1,0.1,0.0,keep,Financial Services,2,0,9.394358565,,
2017-03-31,2017-04-03,1,D10,BRAP4,L,0.1,0.1,0.0,keep,Other,2,0,4.033526994,,
2017-03-31,2017-04-03,1,D10,BRSR6,L,0.1,0.1,0.0,keep,Financial Services,5,0,8.08200422,,
2017-03-31,2017-04-03,1,D10,CSMG3,L,0.1,0.1,0.0,keep,Other,8,0,6.969218498,,
2017-03-31,2017-04-03,1,D10,ELET3,L,0.1,0.1,0.0,keep,Electric Power,8,0,13.18670881,,
2017-03-31,2017-04-03,1,D10,FLRY3,L,0.1,0.1,0.0,keep,Other,5,0,14.0883892,,
2017-03-31,2017-04-03,1,D10,LINX3,L,0.1,0.1,0.0,keep,Software & Data,14,0,15.74431535,,
2017-03-31,2017-04-03,1,D10,MDIA3,L,0.1,0.1,0.0,keep,Food & Beverage,8,0,35.78811947,,
2017-03-31,2017-04-03,1,D10,MGLU3,L,0.1,0.1,0.0,keep,Trade,5,0,6.562376376,,
2017-03-31,2017-04-03,1,D10,PETR4,L,0.1,0.1,0.0,keep,Oil & Gas,2,0,3.852339024,,
