month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2021-07-30,2021-08-02,0,D10,ALLD3,L,0.0,0.04545454545454548,0.04545454545454548,add,Trade,1,0,15.05751957,0,,1.0,,
2021-07-30,2021-08-02,0,D10,AZEV4,L,0.0,0.04545454545454548,0.04545454545454548,add,Construction,2,0,4.521162236,0,,1.0,,
2021-07-30,2021-08-02,0,D10,BMOB3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Software & Data,4,0,16.43649735,0,,1.0,,
2021-07-30,2021-08-02,0,D10,CIEL3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Software & Data,46,0,2.78040095,0,,1.0,,
2021-07-30,2021-08-02,0,D10,CPLE6,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Electric Power,4,0,4.370617388,0,,1.0,,
2021-07-30,2021-08-02,0,D10,CSMG3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Other,4,0,9.526806753,0,,1.0,,
2021-07-30,2021-08-02,0,D10,CYRE3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Construction,4,0,18.03541478,0,,1.0,,
2021-07-30,2021-08-02,0,D10,DEXP3,L,0.0,0.04545454545454548,0.04545454545454548,add,Other,1,0,11.42794378,0,,1.0,,
2021-07-30,2021-08-02,0,D10,DMMO3,L,0.0,0.04545454545454548,0.04545454545454548,add,Oil & Gas,1,0,0.88,0,,1.0,,
2021-07-30,2021-08-02,0,D10,ENAT3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Oil & Gas,0,0,13.87399044,0,,1.0,,
2021-07-30,2021-08-02,0,D10,FHER3,L,0.0,0.04545454545454548,0.04545454545454548,add,Chemical,1,0,15.76,0,,1.0,,
2021-07-30,2021-08-02,0,D10,GOAU4,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Basic & Fabricated Metal,3,0,8.824671615,0,,1.0,,
2021-07-30,2021-08-02,0,D10,GRND3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Textile,3,0,7.583811453,0,,1.0,,
2021-07-30,2021-08-02,0,D10,JALL3,L,0.0,0.04545454545454548,0.04545454545454548,add,Other,1,0,8.987583184,0,,1.0,,
2021-07-30,2021-08-02,0,D10,JSLG3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Transportation Services,4,0,9.640512126,0,,1.0,,
2021-07-30,2021-08-02,0,D10,MBRF3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Food & Beverage,4,0,12.37666315,0,,1.0,,
2021-07-30,2021-08-02,0,D10,PCAR3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Trade,4,0,12.90022711,0,,1.0,,
2021-07-30,2021-08-02,0,D10,PSSA3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Financial Services,4,0,21.3696136,0,,1.0,,
2021-07-30,2021-08-02,0,D10,RANI3,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Pulp & Paper,3,0,5.786574095,0,,1.0,,
2021-07-30,2021-08-02,0,D10,RAPT4,L,0.0,0.04545454545454548,0.04545454545454548,add,Vehicle & Parts,1,0,11.36732315,0,,1.0,,
2021-07-30,2021-08-02,0,D10,ROMI3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Industrial Machinery,4,0,14.1140093,0,,1.0,,
2021-07-30,2021-08-02,0,D10,SAPR11,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Other,43,0,14.95493954,0,,1.0,,
2021-07-30,2021-08-02,0,D10,SEER3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Other,4,0,15.54879123,0,,1.0,,
2021-07-30,2021-08-02,0,D10,SUZB3,L,0.0,0.04545454545454548,0.04545454545454548,add,Pulp & Paper,1,0,48.66034317,0,,1.0,,
2021-07-30,2021-08-02,0,D10,TASA4,L,0.05555555555555554,0.0,-0.05555555555555554,exit,Basic & Fabricated Metal,3,0,19.734301,0,,1.0,,
2021-07-30,2021-08-02,0,D10,TPIS3,L,0.05555555555555554,0.04545454545454548,-0.010101010101010062,reweight,Transportation Services,4,0,10.76375182,0,,1.0,,
2021-07-30,2021-08-02,0,D10,VSTE3,L,0.0,0.04545454545454548,0.04545454545454548,add,Textile,1,0,30.50509216,0,,1.0,,
2021-07-30,2021-08-02,1,D10,AMAR3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Trade,48,0,31.34153441,0,,1.0,,
2021-07-30,2021-08-02,1,D10,BEEF3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Food & Beverage,1,1,6.975213635,0,,1.0,,
2021-07-30,2021-08-02,1,D10,BRAP4,L,0.06666666666666668,0.06666666666666668,0.0,keep,Other,24,2,18.15541153,0,,1.0,,
2021-07-30,2021-08-02,1,D10,BRML3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Other,1,0,10.14237863,0,,1.0,,
2021-07-30,2021-08-02,1,D10,CIEL3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Software & Data,48,0,2.78040095,0,,1.0,,
2021-07-30,2021-08-02,1,D10,ELET3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Electric Power,1,0,36.08161399,0,,1.0,,
2021-07-30,2021-08-02,1,D10,ENAT3,L,0.06666666666666668,0.06666666666666668,0.0,keep,Oil & Gas,1,0,13.87399044,0,,1.0,,
2021-07-30,2021-08-02,1,D10,FESA4,L,0.06666666666666668,0.06666666666666668,0.0,keep,Basic & Fabricated Metal,1,0,10.14654627,0,,1.0,,
2021-07-30,2021-08-02,1,D10,GOLL54,L,0.06666666666666668,0.06666666666666668,0.0,keep,Transportation Services,1,0,0.272286422,0,,1.0,,
