month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2011-10-31,2011-11-01,0,D10,ALPA4,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Textile,4,0,4.97839845,0,,1.0,,
2011-10-31,2011-11-01,0,D10,AMER3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Trade,17,0,1131.068656,0,,1.0,,
2011-10-31,2011-11-01,0,D10,ARTR3,L,0.0,0.041666666666666685,0.041666666666666685,add,Transportation Services,1,0,10.02735162,0,,1.0,,
2011-10-31,2011-11-01,0,D10,B3SA3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Financial Services,4,0,1.919465938,0,,1.0,,
2011-10-31,2011-11-01,0,D10,BISA3,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Construction,9,0,5.523272995,0,,1.0,,
2011-10-31,2011-11-01,0,D10,BRAP4,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Other,7,0,4.432469706,0,,1.0,,
2011-10-31,2011-11-01,0,D10,BRKM5,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Chemical,10,0,8.928002132,0,,1.0,,
2011-10-31,2011-11-01,0,D10,BRPR3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Other,7,0,79.61501738,0,,1.0,,
2011-10-31,2011-11-01,0,D10,CIEL3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Software & Data,17,0,5.019336266,0,,1.0,,
2011-10-31,2011-11-01,0,D10,CMIG4,L,0.0,0.041666666666666685,0.041666666666666685,add,Electric Power,1,0,1.801257132,0,,1.0,,
2011-10-31,2011-11-01,0,D10,CPLE6,L,0.0,0.041666666666666685,0.041666666666666685,add,Electric Power,1,0,1.324989939,0,,1.0,,
2011-10-31,2011-11-01,0,D10,CSAN3,L,0.0,0.041666666666666685,0.041666666666666685,add,Oil & Gas,1,0,4.018535357,0,,1.0,,
2011-10-31,2011-11-01,0,D10,CSMG3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Other,17,0,4.350107685,0,,1.0,,
2011-10-31,2011-11-01,0,D10,CSNA3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Basic & Fabricated Metal,4,0,6.676730601,0,,1.0,,
2011-10-31,2011-11-01,0,D10,DXCO3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Other,10,1,3.741512569,0,,1.0,,
2011-10-31,2011-11-01,0,D10,EVEN3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Construction,10,0,3.65564854,0,,1.0,,
2011-10-31,2011-11-01,0,D10,EZTC3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Construction,13,0,6.057577952,0,,1.0,,
2011-10-31,2011-11-01,0,D10,GOAU4,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Basic & Fabricated Metal,6,0,9.351251926,0,,1.0,,
2011-10-31,2011-11-01,0,D10,GOLL54,L,0.047619047619047596,0.0,-0.047619047619047596,exit,Transportation Services,3,0,0.166440602,0,,1.0,,
2011-10-31,2011-11-01,0,D10,LIGT3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Electric Power,17,0,17.32061072,0,,1.0,,
2011-10-31,2011-11-01,0,D10,MGLU3,L,0.0,0.041666666666666685,0.041666666666666685,add,Trade,1,0,3.565937746,0,,1.0,,
2011-10-31,2011-11-01,0,D10,MILK33,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Food & Beverage,5,0,7.2,0,,1.0,,
2011-10-31,2011-11-01,0,D10,RAPT4,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Vehicle & Parts,10,0,5.592166451,0,,1.0,,
2011-10-31,2011-11-01,0,D10,TAMM4,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Transportation Services,7,1,32.9,0,,1.0,,
2011-10-31,2011-11-01,0,D10,TNLP3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Telecommunication,7,0,20.02,0,,1.0,,
2011-10-31,2011-11-01,0,D10,VALE3,L,0.0,0.041666666666666685,0.041666666666666685,add,Mining,1,0,17.39436071,0,,1.0,,
2011-10-31,2011-11-01,0,D10,VLID3,L,0.047619047619047596,0.041666666666666685,-0.00595238095238091,reweight,Other,4,1,10.03828102,0,,1.0,,
2011-10-31,2011-11-01,1,D10,AMER3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,17,0,1131.068656,0,,1.0,,
2011-10-31,2011-11-01,1,D10,B3SA3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Financial Services,3,0,1.919465938,0,,1.0,,
2011-10-31,2011-11-01,1,D10,BISA3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Construction,9,1,5.523272995,0,,1.0,,
2011-10-31,2011-11-01,1,D10,BRAP4,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,6,0,4.432469706,0,,1.0,,
2011-10-31,2011-11-01,1,D10,BRKM5,L,0.047619047619047596,0.047619047619047596,0.0,keep,Chemical,9,0,8.928002132,0,,1.0,,
2011-10-31,2011-11-01,1,D10,BRPR3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,6,0,79.61501738,0,,1.0,,
2011-10-31,2011-11-01,1,D10,CIEL3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Software & Data,17,0,5.019336266,0,,1.0,,
2011-10-31,2011-11-01,1,D10,CPLE6,L,0.047619047619047596,0.047619047619047596,0.0,keep,Electric Power,3,0,1.324989939,0,,1.0,,
2011-10-31,2011-11-01,1,D10,CSMG3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,17,0,4.350107685,0,,1.0,,
