month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2023-09-29,2023-10-02,0,D10,BRPR3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,3,0,635.31,,
2023-09-29,2023-10-02,0,D10,CSMG3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,3,2,13.82951953,,
2023-09-29,2023-10-02,0,D10,CXSE3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Financial Services,3,0,9.355554518,,
2023-09-29,2023-10-02,0,D10,GGBR4,L,0.047619047619047616,0.047619047619047616,0.0,keep,Basic & Fabricated Metal,3,0,18.58782077,,
2023-09-29,2023-10-02,0,D10,GOAU4,L,0.047619047619047616,0.047619047619047616,0.0,keep,Basic & Fabricated Metal,3,1,9.631950599,,
2023-09-29,2023-10-02,0,D10,LEVE3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Vehicle & Parts,6,0,34.73271162,,
2023-09-29,2023-10-02,0,D10,MDIA3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Food & Beverage,9,0,35.07001334,,
2023-09-29,2023-10-02,0,D10,MILS3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,1,0,11.20474773,,
2023-09-29,2023-10-02,0,D10,ONCO3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,3,0,11.37,,
2023-09-29,2023-10-02,0,D10,OPCT3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Mining,3,0,5.57,,
2023-09-29,2023-10-02,0,D10,PLPL3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Construction,6,0,8.145507542,,
2023-09-29,2023-10-02,0,D10,POMO4,L,0.047619047619047616,0.047619047619047616,0.0,keep,Vehicle & Parts,3,1,4.187859085,,
2023-09-29,2023-10-02,0,D10,PRIO3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Oil & Gas,6,1,47.04443793,,
2023-09-29,2023-10-02,0,D10,RANI3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Pulp & Paper,12,0,10.81279427,,
2023-09-29,2023-10-02,0,D10,SMFT3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Other,3,1,20.38008969,,
2023-09-29,2023-10-02,0,D10,TEND3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Construction,3,0,12.9116457,,
2023-09-29,2023-10-02,0,D10,TGMA3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Transportation Services,1,1,21.69074701,,
2023-09-29,2023-10-02,0,D10,TTEN3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Agriculture & Fisheries,6,0,12.52356764,,
2023-09-29,2023-10-02,0,D10,UGPA3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Oil & Gas,3,1,17.66833191,,
2023-09-29,2023-10-02,0,D10,UNIP6,L,0.047619047619047616,0.047619047619047616,0.0,keep,Chemical,3,0,60.51230653,,
2023-09-29,2023-10-02,0,D10,VULC3,L,0.047619047619047616,0.047619047619047616,0.0,keep,Textile,15,0,15.41294067,,
2023-09-29,2023-10-02,1,D10,ABEV3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Food & Beverage,5,0,11.47497637,,
2023-09-29,2023-10-02,1,D10,BRPR3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Other,2,0,635.31,,
2023-09-29,2023-10-02,1,D10,BRSR6,L,0.041666666666666664,0.041666666666666664,0.0,keep,Financial Services,2,1,10.77648945,,
2023-09-29,2023-10-02,1,D10,CEAB3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Trade,2,0,5.240010106,,
2023-09-29,2023-10-02,1,D10,CSMG3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Other,5,0,13.82951953,,
2023-09-29,2023-10-02,1,D10,CURY3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Construction,11,0,14.0279667,,
2023-09-29,2023-10-02,1,D10,GGBR4,L,0.041666666666666664,0.041666666666666664,0.0,keep,Basic & Fabricated Metal,2,0,18.58782077,,
2023-09-29,2023-10-02,1,D10,GOAU4,L,0.041666666666666664,0.041666666666666664,0.0,keep,Basic & Fabricated Metal,5,0,9.631950599,,
2023-09-29,2023-10-02,1,D10,LEVE3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Vehicle & Parts,2,0,34.73271162,,
2023-09-29,2023-10-02,1,D10,LIGT3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Electric Power,2,0,5.88,,
2023-09-29,2023-10-02,1,D10,MDIA3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Food & Beverage,11,0,35.07001334,,
2023-09-29,2023-10-02,1,D10,ONCO3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Other,5,0,11.37,,
2023-09-29,2023-10-02,1,D10,OPCT3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Mining,2,0,5.57,,
2023-09-29,2023-10-02,1,D10,PLPL3,L,0.041666666666666664,0.041666666666666664,0.0,keep,Construction,5,0,8.145507542,,
