month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2018-01-31,2018-02-01,0,D10,ANIM3,L,0.0,0.07692307692307693,0.07692307692307693,add,Other,1,0,7.716844511,,
2018-01-31,2018-02-01,0,D10,BRAP4,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Other,12,2,6.098185636,,
2018-01-31,2018-02-01,0,D10,BRSR6,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Financial Services,3,0,9.422360779,,
2018-01-31,2018-02-01,0,D10,ENAT3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Oil & Gas,4,0,6.167048798,,
2018-01-31,2018-02-01,0,D10,ENGI11,L,0.0,0.07692307692307693,0.07692307692307693,add,Electric Power,2,0,22.03521557,,
2018-01-31,2018-02-01,0,D10,EZTC3,L,0.07142857142857142,0.07692307692307693,0.005494505494505503,reweight,Construction,4,1,14.83773774,,
2018-01-31,2018-02-01,0,D10,FESA4,L,0.07142857142857142,0.07692307692307693,0.005494505494505503,reweight,Basic & Fabricated Metal,4,0,3.807676474,,
2018-01-31,2018-02-01,0,D10,FLRY3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Other,6,1,20.0879616,,
2018-01-31,2018-02-01,0,D10,GOLL54,L,0.0,0.07692307692307693,0.07692307692307693,add,Transportation Services,1,0,0.235357414,,
2018-01-31,2018-02-01,0,D10,GUAR3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Textile,3,0,16.60792582,,
2018-01-31,2018-02-01,0,D10,LIGT3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Electric Power,0,0,15.49057939,,
2018-01-31,2018-02-01,0,D10,MBRF3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Food & Beverage,3,0,4.161283393,,
2018-01-31,2018-02-01,0,D10,MGLU3,L,0.07142857142857142,0.07692307692307693,0.005494505494505503,reweight,Trade,16,0,25.06170794,,
2018-01-31,2018-02-01,0,D10,PRIO3,L,0.0,0.07692307692307693,0.07692307692307693,add,Oil & Gas,1,0,1.763168026,,
2018-01-31,2018-02-01,0,D10,PSSA3,L,0.0,0.07692307692307693,0.07692307692307693,add,Financial Services,1,1,14.56978182,,
2018-01-31,2018-02-01,0,D10,QUAL3,L,0.07142857142857142,0.0,-0.07142857142857142,exit,Other,3,0,21.86486522,,
