month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2016-01-29,2016-02-01,0,D10,CMIG4,L,0.125,0.14285714285714285,0.01785714285714285,reweight,Electric Power,10,0,1.252316367,,
2016-01-29,2016-02-01,0,D10,CSMG3,L,0.125,0.14285714285714285,0.01785714285714285,reweight,Other,16,2,1.976528303,,
2016-01-29,2016-02-01,0,D10,ENAT3,L,0.125,0.14285714285714285,0.01785714285714285,reweight,Oil & Gas,13,0,2.415367204,,
2016-01-29,2016-02-01,0,D10,EZTC3,L,0.0,0.14285714285714285,0.14285714285714285,add,Construction,1,0,6.209350268,,
2016-01-29,2016-02-01,0,D10,HGTX3,L,0.125,0.14285714285714285,0.01785714285714285,reweight,Textile,7,0,10.34302,,
2016-01-29,2016-02-01,0,D10,MGLU3,L,0.125,0.14285714285714285,0.01785714285714285,reweight,Trade,34,0,0.520181647,,
2016-01-29,2016-02-01,0,D10,PSSA3,L,0.125,0.0,-0.125,exit,Financial Services,0,0,8.118476871,,
2016-01-29,2016-02-01,0,D10,SEER3,L,0.125,0.0,-0.125,exit,Other,0,0,6.217833078,,
2016-01-29,2016-02-01,0,D10,TOTS3,L,0.125,0.14285714285714285,0.01785714285714285,reweight,Software & Data,22,0,9.650333376,,
2016-01-29,2016-02-01,1,D10,CMIG4,L,0.125,0.125,0.0,keep,Electric Power,6,0,1.252316367,,
2016-01-29,2016-02-01,1,D10,CSMG3,L,0.125,0.125,0.0,keep,Other,33,2,1.976528303,,
2016-01-29,2016-02-01,1,D10,ENAT3,L,0.125,0.125,0.0,keep,Oil & Gas,12,0,2.415367204,,
2016-01-29,2016-02-01,1,D10,HGTX3,L,0.125,0.125,0.0,keep,Textile,9,0,10.34302,,
2016-01-29,2016-02-01,1,D10,MGLU3,L,0.125,0.125,0.0,keep,Trade,33,0,0.520181647,,
2016-01-29,2016-02-01,1,D10,PSSA3,L,0.125,0.125,0.0,keep,Financial Services,1,0,8.118476871,,
2016-01-29,2016-02-01,1,D10,SEER3,L,0.125,0.125,0.0,keep,Other,1,0,6.217833078,,
2016-01-29,2016-02-01,1,D10,TOTS3,L,0.125,0.125,0.0,keep,Software & Data,21,0,9.650333376,,
2016-01-29,2016-02-01,2,D10,CMIG4,L,0.1111111111111111,0.1111111111111111,0.0,keep,Electric Power,11,0,1.252316367,,
2016-01-29,2016-02-01,2,D10,CSMG3,L,0.1111111111111111,0.1111111111111111,0.0,keep,Other,17,1,1.976528303,,
