month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2024-03-28,2024-04-01,momentum,D10,BBAS3,L,0.0151515151515151,0.0,-0.0151515151515151,25.27243196,Financial Services
2024-03-28,2024-04-01,momentum,D10,BPAC11,L,0.0151515151515151,0.0151515151515151,0.0,34.98157813,Financial Services
2024-03-28,2024-04-01,momentum,D10,BRFS3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,15.92648224,Food & Beverage
2024-03-28,2024-04-01,momentum,D10,CEAB3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,10.21277015,Trade
2024-03-28,2024-04-01,momentum,D10,CPLE6,L,0.0151515151515151,0.0151515151515151,0.0,8.88539229,Electric Power
2024-03-28,2024-04-01,momentum,D10,CSED3,L,0.0166666666666666,0.0166666666666666,0.0,4.472470688,Other
2024-03-28,2024-04-01,momentum,D10,CSNA3,L,0.0318181818181818,0.0464701964701964,0.0146520146520146,14.30195496,Basic & Fabricated Metal
2024-03-28,2024-04-01,momentum,D10,CXSE3,L,0.0151515151515151,0.0,-0.0151515151515151,13.6306302,Financial Services
2024-03-28,2024-04-01,momentum,D10,GFSA3,L,0.0,0.0146520146520146,0.0146520146520146,133.6,Construction
2024-03-28,2024-04-01,momentum,D10,IRBR3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,38.15,Financial Services
2024-03-28,2024-04-01,momentum,D10,KEPL3,L,0.0151515151515151,0.0,-0.0151515151515151,9.07324094,Basic & Fabricated Metal
2024-03-28,2024-04-01,momentum,D10,LIGT3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,5.16,Electric Power
2024-03-28,2024-04-01,momentum,D10,MDNE3,L,0.0166666666666666,0.0313186813186813,0.0146520146520146,11.78759141,Construction
2024-03-28,2024-04-01,momentum,D10,MLAS3,L,0.0,0.0146520146520146,0.0146520146520146,2.42,Electric Electron
2024-03-28,2024-04-01,momentum,D10,NEOE3,L,0.0303030303030303,0.0151515151515151,-0.0151515151515151,19.16033614,Electric Power
2024-03-28,2024-04-01,momentum,D10,ONCO3,L,0.0151515151515151,0.0,-0.0151515151515151,8.85,Other
2024-03-28,2024-04-01,momentum,D10,OPCT3,L,0.0318181818181818,0.0318181818181818,0.0,5.99,Mining
2024-03-28,2024-04-01,momentum,D10,PETR4,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,29.02552967,Oil & Gas
2024-03-28,2024-04-01,momentum,D10,PINE4,L,0.0,0.0109890109890109,0.0109890109890109,3.929077519,Financial Services
2024-03-28,2024-04-01,momentum,D10,PLPL3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,12.64835046,Construction
2024-03-28,2024-04-01,momentum,D10,POMO4,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,6.926920557,Vehicle & Parts
2024-03-28,2024-04-01,momentum,D10,POSI3,L,0.0318181818181818,0.0318181818181818,0.0,9.120528529,Electric Electron
2024-03-28,2024-04-01,momentum,D10,RAIZ4,L,0.0,0.0146520146520146,0.0146520146520146,3.518016997,Agriculture & Fisheries
2024-03-28,2024-04-01,momentum,D10,RANI3,L,0.0469696969696969,0.0318181818181818,-0.0151515151515151,7.975997482,Pulp & Paper
2024-03-28,2024-04-01,momentum,D10,SEER3,L,0.0166666666666666,0.0313186813186813,0.0146520146520146,6.497817219,Other
2024-03-28,2024-04-01,momentum,D10,SOJA3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,17.73664573,Agriculture & Fisheries
2024-03-28,2024-04-01,momentum,D10,SUZB3,L,0.0,0.0146520146520146,0.0146520146520146,61.97853139,Pulp & Paper
2024-03-28,2024-04-01,momentum,D10,TASA4,L,0.0151515151515151,0.0,-0.0151515151515151,11.65769528,Basic & Fabricated Metal
2024-03-28,2024-04-01,momentum,D10,TEND3,L,0.0469696969696969,0.0464701964701964,-0.0004995004995005,12.44601159,Construction
2024-03-28,2024-04-01,momentum,D10,TOTS3,L,0.0151515151515151,0.0151515151515151,0.0,27.6948102,Software & Data
2024-03-28,2024-04-01,momentum,D10,TTEN3,L,0.0151515151515151,0.0,-0.0151515151515151,10.45350279,Agriculture & Fisheries
2024-03-28,2024-04-01,momentum,D10,UGPA3,L,0.0303030303030303,0.0298035298035298,-0.0004995004995005,27.12799803,Oil & Gas
