month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2019-12-30,2020-01-02,0,D10,AMAR3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Trade,27,0,53.46970376,,
2019-12-30,2020-01-02,0,D10,BEEF3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Food & Beverage,3,0,9.06166193,,
2019-12-30,2020-01-02,0,D10,BRAP4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,3,0,8.295046961,,
2019-12-30,2020-01-02,0,D10,BRKM5,L,0.037037037037037035,0.037037037037037035,0.0,keep,Chemical,3,0,25.73355024,,
2019-12-30,2020-01-02,0,D10,BRML3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,3,3,18.09718541,,
2019-12-30,2020-01-02,0,D10,CIEL3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Software & Data,36,1,6.7495705,,
2019-12-30,2020-01-02,0,D10,CSMG3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,6,2,12.54754685,,
2019-12-30,2020-01-02,0,D10,ELET3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Electric Power,10,0,29.9180893,,
2019-12-30,2020-01-02,0,D10,ENAT3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Oil & Gas,15,0,12.80485579,,
2019-12-30,2020-01-02,0,D10,ENBR3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Electric Power,18,1,17.43359598,,
2019-12-30,2020-01-02,0,D10,FESA4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Basic & Fabricated Metal,27,0,3.731982616,,
2019-12-30,2020-01-02,0,D10,GOLL54,L,0.037037037037037035,0.037037037037037035,0.0,keep,Transportation Services,3,0,0.47695635,,
2019-12-30,2020-01-02,0,D10,GUAR3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Textile,27,1,21.28915118,,
2019-12-30,2020-01-02,0,D10,JHSF3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Construction,6,0,5.148781629,,
2019-12-30,2020-01-02,0,D10,KLBN11,L,0.037037037037037035,0.037037037037037035,0.0,keep,Pulp & Paper,9,0,13.21522901,,
2019-12-30,2020-01-02,0,D10,MYPK3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Vehicle & Parts,12,0,17.91343859,,
2019-12-30,2020-01-02,0,D10,PETR4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Oil & Gas,3,0,8.705107378,,
2019-12-30,2020-01-02,0,D10,PSSA3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Financial Services,6,1,23.5549258,,
2019-12-30,2020-01-02,0,D10,RLOG3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Transportation Services,12,0,24.0,,
2019-12-30,2020-01-02,0,D10,SAPR11,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,24,0,24.24294321,,
2019-12-30,2020-01-02,0,D10,SIMH3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Transportation Services,9,0,6.077606947,,
2019-12-30,2020-01-02,0,D10,SMLS3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,12,0,30.6310063,,
2019-12-30,2020-01-02,0,D10,TEND3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Construction,15,2,28.73893101,,
2019-12-30,2020-01-02,0,D10,TIMS3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Telecommunication,18,0,11.31094384,,
2019-12-30,2020-01-02,0,D10,TUPY3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Vehicle & Parts,15,0,21.62123121,,
2019-12-30,2020-01-02,0,D10,VLID3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,6,2,12.6308926,,
2019-12-30,2020-01-02,0,D10,VULC3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Textile,24,0,6.555854019,,
2019-12-30,2020-01-02,1,D10,AMAR3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Trade,29,0,53.46970376,,
2019-12-30,2020-01-02,1,D10,BEEF3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Food & Beverage,5,1,9.06166193,,
2019-12-30,2020-01-02,1,D10,BRAP4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,5,0,8.295046961,,
2019-12-30,2020-01-02,1,D10,BRML3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,5,1,18.09718541,,
2019-12-30,2020-01-02,1,D10,CIEL3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Software & Data,32,1,6.7495705,,
2019-12-30,2020-01-02,1,D10,CSMG3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Other,1,2,12.54754685,,
2019-12-30,2020-01-02,1,D10,ELET3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Electric Power,10,1,29.9180893,,
2019-12-30,2020-01-02,1,D10,ENAT3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Oil & Gas,17,0,12.80485579,,
2019-12-30,2020-01-02,1,D10,FESA4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Basic & Fabricated Metal,26,0,3.731982616,,
2019-12-30,2020-01-02,1,D10,GOLL54,L,0.037037037037037035,0.037037037037037035,0.0,keep,Transportation Services,8,0,0.47695635,,
2019-12-30,2020-01-02,1,D10,GUAR3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Textile,11,0,21.28915118,,
2019-12-30,2020-01-02,1,D10,ISAE4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Electric Power,5,0,14.45064281,,
2019-12-30,2020-01-02,1,D10,JHSF3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Construction,5,0,5.148781629,,
2019-12-30,2020-01-02,1,D10,KLBN11,L,0.037037037037037035,0.037037037037037035,0.0,keep,Pulp & Paper,5,0,13.21522901,,
2019-12-30,2020-01-02,1,D10,MBRF3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Food & Beverage,5,3,6.168490677,,
2019-12-30,2020-01-02,1,D10,MYPK3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Vehicle & Parts,11,0,17.91343859,,
2019-12-30,2020-01-02,1,D10,PETR4,L,0.037037037037037035,0.037037037037037035,0.0,keep,Oil & Gas,2,0,8.705107378,,
2019-12-30,2020-01-02,1,D10,RLOG3,L,0.037037037037037035,0.037037037037037035,0.0,keep,Transportation Services,14,0,24.0,,
